var,Indikator,Kurzbezeichnung,input_output,Quelle,Erklärung,kurz,fett
Leidenranking_bev,"Aggregation des Universitätsrankings Leiden, relativ zur Bevölkerung",Hochschulranking Forschungsleistung,Output,"CWTS Leiden Ranking, WIFO-Berechnungen","Der Indikator zeigt, wie sich österreichische Hochschulen bei Forschungsleistung international positionieren. Er zeigt die Zahl der Hochschulen Österreichs in groben Ranggruppen (1–50, 51–100, 101–200, 201–300) internationaler Hochschulvergleiche
(dzt. nur Leiden Ranking) relativ zur Landesgröße (Zahl der
Hochschulen pro 10 Millionen Einwohner), wobei die Zahl der Hochschulen mit den Ranggruppen gewichtet wird (je besser die Ranggruppe, desto höher das
Gewicht). Damit zeigt dieser Indikator auch, ob ein Land nur ein einzelnes Spitzeninstitut besitzt oder eine größere Bandbreite. ",Hochschulranking Forschungsleistung,
Lesen_unter2,Kompetenz Lesen 15-jährige (PISA) - Anteil SchülerInnen mit niedriger Kompetenz,PISA Lesen - Niedrig,Output,PISA,"Der Indikator gibt Auskunft über die Größe des Anteils an SchülerInnen in der untersuchten Gesamtpopulation, die aufgrund ihres Testergebnisses höchstens auf der ersten Kompetenzstufe der entsprechenden PISA-Skala eingestuft werden. Es ist davon auszugehen, dass niedrige Kompetenzen in diesen grundlegenden
3 Bereichen erhebliche Beeinträchtigungen im privaten und gesellschaftlichen Leben zur Folge haben. (In %)",PISA Lesen - Niedrig,
Lesen_über5,Kompetenz Lesen 15-jährige (PISA) - Anteil SchülerInnen mit hoher Kompetenz,PISA Lesen - Spitze,Output,PISA,"Dieser Indikator zeigt die Streuung der Schulleistungen nach oben,
d. h. den Anteil der SchülerInnen mit sehr guten Resultaten. (In %)",PISA Lesen - Spitze,
MINT_Abs_fem,MINT-Absolventinnen,MINT-Absolventinnen,Output,Eurostat (educ_uoe_grad04),Tertiärabschlüsse von Absolventinnen in naturwissenschaftlichen und technologischen Fachrichtungen (ISCED 5-8) pro 1.000 Einwohner im Alter von 20 bis 29 Jahren.,MINT-Absolventinnen,
MINT_Absolv,MINT-AbsolventInnen (m/f),MINT-AbsolventInnen,Output,Eurostat (educ_uoe_grad04),Tertiärabschlüsse in naturwissenschaftlichen und technologischen
Fachrichtungen (ISCED 5-8) pro 1.000 Einwohner im Alter von 20 bis 29 Jahren.,MINT-AbsolventInnen,
MINT_doktorat,Doktoratsabsolventen MINT,Doktoratsabsolventen MINT,Output,Eurostat (educ_uoe_grad07),Tertiärabschlüsse ISCED 8 in naturwissenschaftlichen und technologischen Fachrichtungen pro 1.000 Einwohner im Alter von 25 bis 34.,Doktoratsabsolventen MINT,
MW_Lesen,Kompetenz Lesen 15-jährige (PISA) - Durchschnitt,PISA Lesen - Durchschnitt,Output,PISA,Durchschnitt der Testergebnisse der SchülerInnen beim internationalen PISA-Test im Bereich Lesen.,PISA Lesen - Durchschnitt,
MW_Mathe,Kompetenz Mathematik 15-jährige (PISA) - Durchschnitt,PISA Mathematik - Durchschnitt,Output,PISA,Durchschnitt der Testergebnisse der SchülerInnen beim internationalen PISA-Test im Bereich Mathematik.,PISA Mathematik - Durchschnitt,
MW_Science,Kompetenz Naturwissenschaften 15-jährige (PISA) - Durchschnitt,PISA Science - Durchschnitt,Output,PISA,Durchschnitt der Testergebnisse der SchülerInnen beim internationalen PISA-Test im Bereich Naturwissenschaften.,PISA Science - Durchschnitt,
Mathe_unter2,Kompetenz Mathematik 15-jährige (PISA) - Anteil SchülerInnen mit niedriger Kompetenz,PISA Mathematik - Niedrig,Output,PISA,"Anteil der SchülerInnen, die beim internationalen PISA-Test im Bereich Mathematik niedrige Kompetenzniveaus erreichen. (In %)",PISA Mathematik - Niedrig,
Mathe_über5,Kompetenz Mathematik 15-jährige (PISA) - Anteil SchülerInnen mit hoher Kompetenz,PISA Mathematik - Spitze,Output,PISA,"Anteil der SchülerInnen, die beim internationalen PISA-Test im Bereich Mathematik hohe Kompetenzniveaus erreichen. (In %)",PISA Mathematik - Spitze,
Offenheit,Offenheit der österreichischen Wirtschaft,Wirtschaftliche Offenheit,Output,AMECO,Summe von Exporten und Importen relativ zum BIP,Wirtschaftliche Offenheit,
PE_x_bank_gvt,Struktur der Mittelaufbringung für Venture-Capital-Fonds,VC-Fonds Finanzierungsstruktur,Input,Invest Europe,"Private Equity Funds nach Investorentyp - Anteil der PE Mittel, die nicht von Banken/Regierungsagenturen investiert wird. (In % & Glättung)",VC-Fonds Finanzierungsstruktur,
PIRLS_advanced,Lesekompetenz Volksschule (PIRLS) - Anteil SchülerInnen mit sehr hoher/hoher Kompetenz,Lesen Volksschule - Spitze,Output,PIRLS,"Anteil der SchülerInnen, die beim internationalen PIRLS-Test sehr hohe oder hohe Kompetenzniveaus erreichen. (In %)",Lesen Volksschule - Spitze,
PIRLS_av_reading,Lesekompetenz Volksschule (PIRLS) - Durchschnitt,Lesen Volksschule - Durchschnitt,Output,PIRLS,Durchschnitt der Testergebnisse der SchülerInnen beim internationalen PIRLS-Test.,Lesen Volksschule - Durchschnitt,
PIRLS_interm,Lesekompetenz Volksschule (PIRLS) - Anteil SchülerInnen mit  mittlerer Kompetenz,Lesen Volksschule - Mittel,Output,PIRLS,"Anteil der SchülerInnen, die beim internationalen PIRLS-Test mittlere Kompetenzniveaus erreichen. (In %)",Lesen Volksschule - Mittel,
PIRLS_low,Lesekompetenz Volksschule (PIRLS) - Anteil SchülerInnen mit  niedriger Kompetenz,Lesen Volksschule - Niedrig,Output,PIRLS,"Anteil der SchülerInnen, die beim internationalen PIRLS-Test niedrige Kompetenzniveaus erreichen. (In %)",Lesen Volksschule - Niedrig,
PMR2018,Strenge der Produktmarktregulierung,Produktmarktregulierung,Input,OECD Indicator for Product Market Regulation,"Der Indikator beschreibt die Strenge der Produktmarktregulierung - je höher der Wert, desto strenger die Produktmarktregulierung",Produktmarktregulierung,
Patente_Kooperation,Internationale Kooperation in Erfindungen,Patentanmeldungen mit in- und ausländischen ErfinderInnen,Input,"PATSTAT, Herbst 2022, WIFO-Berechnungen.",Anteil der Patente mit mind. einem inländischen und mindestens einem ausländischen Erfinder an allen Patenten mit mind. einem inländischen Erfinder. (In %),Internationale Patentkooperationen,
Patente_auslandsbesitz,Anteil ausländischer Eigentümer an Patenten mit im Inland ansässigen Erfindern,Patente in Auslandsbesitz,Output,"PATSTAT, Herbst 2022, WIFO-Berechnungen.","Dieser Indikator bildet die Kontrolle ausländischer Akteure an Erfindungen ab, die von im Inland lebenden Erfindern getätigt wurden. Er zeigt somit den Anteil der Patente mit mindestens einem inländischen Erfinder und ausschließlich im Ausland ansässigen Anmelder an allen Patenten inländischer Erfinder an. (In %)",Patente in Auslandsbesitz,
RCA_exports_value_at13_spz,Exportspezialisierung - Produktionstechnologien,Exportspezialisierung - Produktionstechnologien,Output,"BACI/Comtrade, WIFO-Berechnungen",RCA (Revealed Comparative Advantage) der Exporte von Produktionstechnologien (Spezialisierungsindikator),Exportspezialisierung - Produktionstechnologien,
RCA_exports_value_at14_spz,Exportspezialisierung - Materialtechnologien,Exportspezialisierung - Materialtechnologien,Output,"BACI/Comtrade, WIFO-Berechnungen",RCA (Revealed Comparative Advantage) der Exporte von Materialtechnologien (Spezialisierungsindikator),Exportspezialisierung - Materialtechnologien,
RCA_exports_value_at15_spz,Exportspezialisierung - Industrielle Biotechnologie,Exportspezialisierung - Industrielle Biotechnologie,Output,"BACI/Comtrade, WIFO-Berechnungen",RCA (Revealed Comparative Advantage) der Exporte von Industrieller Biotechnologie (Spezialisierungsindikator),Exportspezialisierung - Industrielle Biotechnologie,
RCA_exports_value_at16_spz,Exportspezialisierung - Digitale Technologie,Exportspezialisierung - Digitale Technologie,Output,"BACI/Comtrade, WIFO-Berechnungen",RCA (Revealed Comparative Advantage) der Exporte von Digitalen Technologien (Spezialisierungsindikator),Exportspezialisierung - Digitale Technologie,
Ressourcenproduktivität,Ressourcenproduktivität und inländischer Materialverbrauch (DMC),Ressourcenproduktivität,Output,Eurostat (sdg_12_20),"Dieser Indikator ist ein Maß für den physischen Ressourcenverbrauch, der mit der jährlichen Produktionsleistung der österreichischen Volkswirtschaft einhergeht.",Ressourcenproduktivität,
SME_innovation_pct,Anteil der innovierenden kleineren und mittleren Unternehmen,Innovierende KMUs,Output,Eurostat CIS,"Der Indikator beschreibt den Anteil der KMU mit Innovationstätigkeit, d. h. ein Maß für die Innovationsbreite. (EIS Indikator 3.1.1.) (In %)",Innovierende KMUs,
Schüler_hohe_Komp,Schulleistungen - Anteil der SchülerInnen mit hoher Kompetenz,Schulleistungen - hohe Kompetenz,Output,"PISA, TIMMS, PIRLS","Mittelwert des Anteils der SchülerI nnen in TIMMS, PIRLS und PISA mit hohen Kompetenzen (In %)",Schulleistungen - hohe Kompetenz,
Schüler_niedrige_Komp,Schulleistungen - Anteil der SchülerInnen mit niedriger Kompetenz,Schulleistungen - niedrige Kompetenz,Output,"PISA, TIMMS, PIRLS","Mittelwert des Anteils der SchülerInnen in TIMMS, PIRLS und PISA mit niedrigen Kompetenzen (In %)",Schulleistungen - niedrige Kompetenz,
Science_unter2,Kompetenz Naturwissenschaften 15-jährige (PISA) - Anteil SchülerInnen mit niedriger Kompetenz,PISA Science - Niedrig,Output,PISA,"Anteil der SchülerInnen, die beim internationalen PISA-Test im Bereich Naturwissenschaften niedrige Kompetenzniveaus erreichen.",PISA Science - Niedrig,
Science_über5,Kompetenz Naturwissenschaften 15-jährige (PISA) - Anteil SchülerInnen mit hoher Kompetenz,PISA Science - Spitze,Output,PISA,"Anteil der SchülerInnen, die beim internationalen PISA-Test im Bereich Naturwissenschaften hohe Kompetenzniveaus erreichen.",PISA Science - Spitze,
Sekundar_hohe_Komp,Zusammengesetzter Indikator - Anteil SchülerInnen mit hoher Kompetenz,Schulleistungen Sekundarstufe - Spitze,Output,PISA,Durchschnitt aller Indikatoren in der Sekundarstufe zum Anteil von SchülerInnen mit hoher Kompetenz. (In %),Schulleistungen Sekundarstufe - Spitze,
Sekundar_niedrige_Komp,Zusammengesetzter Indikator - Anteil SchülerInnen mit niedriger Kompetenz,Schulleistungen Sekundarstufe - Niedrig,Output,PISA,Durchschnitt aller Indikatoren in der Sekundarstufe zum Anteil von SchülerInnen mit niedriger Kompetenz. (In %),Schulleistungen Sekundarstufe - Niedrig,
Solarkapazität,Anteil Solarkapazität an gesamter Stromerzeugung,Solarkapazität,Output,Eurostat (nrg_inf_epc),Anteil Solarkapazität an Anteil gesamter Stromerzeugung. (In %),Solarkapazität,
Steuer_Loehne,Gesamtbelastung der Lohnkosten (in % der Bruttoverdienste),Lohnabgaben,Input,OECD Taxation,Durchschnittliche Gesamtbelastung der Lohnkosten (in % der Bruttoverdienste),Lohnabgaben,
Steuer_UNT,Effektive Steuerbelastung von Unternehmen ,Unternehmensbesteuerung,Input,Europäische Kommission (2022),"Effektive durchschnittliche Steuersätze, Nicht-Finanzsektor, (in %)",Unternehmensbesteuerung,
TB_EIS,EIS Index,EIS Index,-,European Innovation Scoreboard,"Der Innovationsindex des EIS soll die Innovationsleistung der Mitgliedsländer der EU vergleichbar machen. Er setzt sich aus 27 ungewichteten Einzelindikatoren zusammen, die mehrere innovationsrelevante Bereiche betreffen (z. B. Humanressourcen, Forschungsausgaben, Patente, Strukturwandel).",EIS Index,1
TB_Eff_Inno,Zusammengesetzter Indikator,Effizienz Innovation,,-,Siehe https://www.wifo.ac.at/pubma-datensaetze?detail-view=yes&publikation_id=61111,Effizienz Innovation,1
TB_Eff_Tech,Zusammengesetzter Indikator,Effizienz Technologie,,-,Siehe https://www.wifo.ac.at/pubma-datensaetze?detail-view=yes&publikation_id=61111,Effizienz Technologie,1
TB_Eff_Wiss,Ergebnis der DEA-Effizienzanalyse - Wissenschaft,Effizienz Wissenschaft,,-,Siehe https://www.wifo.ac.at/pubma-datensaetze?detail-view=yes&publikation_id=61111,Effizienz Wissenschaft,1
TB_FTI,Zusammengesetzter Indikator,Inputs für FTI in Unternehmen,,,Durchschnitt aller Einzelindikatoren im Teilbereich Inputs für FTI in Unternehmen,Inputs für FTI in Unternehmen,1
TB_Fin_ges,Zusammengesetzter Indikator,Finanzierung gesamt,,,,Finanzierung gesamt,1
TB_Finanz,Zusammengesetzter Indikator,Finanzsystem,Input,,Durchschnitt aller Einzelindikatoren im Teilbereich Finanzsystem,Finanzsystem,1
TB_FuE_Klima,Zusammengesetzter Indikator,F&E Energie und Klima,Input,,Durchschnitt aller Einzelindikatoren im Teilbereich F&E Energie und Klima,F&E Energie und Klima,1
TB_GF,Zusammengesetzter Indikator,Finanzierung Hochschulen & GF,,,Durchschnitt aller Einzelindikatoren im Teilbereich Finanzierung Hochschulen & Grundlagenforschung,Finanzierung Hochschulen & GF,1
TB_Gesund,Zusammengesetzter Indikator,Gesundheit,,,Durchschnitt aller Einzelindikatoren im Teilbereich Gesundheit,Gesundheit,1
TB_IKT_Fkt,Zusammengesetzter Indikator,IKT Fachkräfte,Input,,Durchschnitt aller Einzelindikatoren im Teilbereich IKT Fachkräfte,IKT Fachkräfte,1
TB_IKT_erf,Zusammengesetzter Indikator,IKT Erfindungsperformance,,,Durchschnitt der beiden nachfolgenden Indikatoren,IKT Erfindungsperformance,1
TB_IKT_nutz,Zusammengesetzter Indikator,IKT Nutzung in Unternehmen,,,Durchschnitt aller Einzelindikatoren im Teilbereich IKT Nutzung in Unternehmen,IKT Nutzung in Unternehmen,1
TB_IKT_wirk,Zusammengesetzter Indikator,Ökonomische Wirkung von IKT,Output,,Durchschnitt aller Einzelindikatoren im Teilbereich Ökonomische Wirkung von IKT,Ökonomische Wirkung von IKT,1
TB_Immigr_Hochqual,Immigration von (hochqualifizierten) Fachkräften,Immigration Hochqualifizierte,Input,Eurostat (edat_lfs_9915),"Der Indikator spiegelt die Qualifikationsstruktur der Zuwanderung wider. Erfasst werden im Ausland geborene mit Aufenthaltserlaubnis und mindestens dreimonatiger Aufenthaltsdauer, Qualifikationskriterium ist ein Hochschulabschluss. (In %)",Immigration Hochqualifizierte,1
TB_Input,Zusammengesetzter Indikator - Inputs in Lehre,Ausgaben und Betreuung Hochschullehre,,,Zusammengesetzter Indikator aus den beiden nachfolgenden Einzelindikatoren,Ausgaben und Betreuung Hochschullehre,1
TB_Input_UNT,Zusammengesetzter Indikator - Inputs in Unternehmens-FTI,Inputs in Unternehmens-FTI (inkl. Kooperationen),Input,,Durchschnitt aller Inputindikatoren im Bereich bestehende Unternehmen,Inputs Unternehmens-FTI,1
TB_Input_forsch,Zusammengesetzter Indikator,Inputs,,,Durchschnitt aller Einzelindikatoren im Teilbereich Inputs,Inputs,1
TB_Inv_Infr,Zusammengesetzter Indikator,Investitionen & Infrastruktur,Input,,Durchschnitt aller Einzelindikatoren im Teilbereich Investitionen & Infrastruktur,Investitionen & Infrastruktur,1
TB_KMU,Zusammengesetzter Indikator,FTI in KMU,,,Durchschnitt aller Einzelindikatoren im Teilbereich FTI in KMU,FTI in KMU,1
TB_Koop,Zusammengesetzter Indikator,Kooperation Wissenschaft Wirtschaft,Input,,Durchschnitt aller Einzelindikatoren im Teilbereich Kooperation Wissenschaft Wirtschaft,Kooperation Wissenschaft Wirtschaft,1
TB_Output,Zusammengesetzter Indikator,AbsolventInnen,,,Durchschnitt aller Einzelindikatoren im Teilbereich AbsolventInnen,AbsolventInnen,1
TB_Output_UNT,Zusammengesetzter Indikator - Outputs aus Unternehmens-FTI,Outputs aus Unternehmens-FTI,Output,,Durchschnitt aller Outputindikatoren im Bereich bestehende Unternehmen,Outputs aus Unternehmens-FTI,1
TB_Output_forsch,Zusammengesetzter Indikator,Forschungsleistung,,,Durchschnitt aller Einzelindikatoren im Teilbereich Forschungsleistung,Forschungsleistung,1
TB_Primar,Zusammengesetzter Indikator,Primarstufe,,,Durchschnitt aller Einzelindikatoren im Teilbereich Primarstufe,Primarstufe,1
TB_Reg,Zusammengesetzter Indikator,Regulierung,Input,,Durchschnitt aller Einzelindikatoren im Teilbereich Regulierung,Regulierung,1
TB_Sekundar,Zusammengesetzter Indikator,Sekundarstufe,,,Durchschnitt aller Einzelindikatoren (ohne berufsbezogene AbsolventInnen) im Teilbereich Sekundarstufe,Sekundarstufe,1
TB_Steuer,Zusammengesetzter Indikator,Steuersystem,Input,,Durchschnitt aller Einzelindikatoren im Teilbereich Steuersystem,Steuersystem,1
TB_UF,Zusammengesetzter Indikator,Finanzierung Unternehmen,,,Durchschnitt aller Einzelindikatoren im Teilbereich Finanzierung Unternehmen,Finanzierung Unternehmen,1
TB_Umwelt,Zusammengesetzter Indikator,Umwelt Ergebnisindikatoren,,,Durchschnitt aller Einzelindikatoren im Teilbereich Umwelt Ergebnisindikatoren,Umwelt Ergebnisindikatoren,1
TB_Umwelt_Nutzung,Zusammengesetzter Indikator,Nutzung von Umweltinnovationen/instrumenten,,,Durchschnitt aller Einzelindikatoren im Teilbereich Nutzung von Umweltinnovationen/instrumenten,Nutzung von Umweltinnovationen/instrumenten,1
TB_Umwelt_Wirkung,Zusammengesetzter Indikator,Wirkung von Umweltinnovationen/instrumenten,,,Durchschnitt aller Einzelindikatoren im Teilbereich Wirkung von Umweltinnovationen/instrumenten,Wirkung von Umweltinnovationen/instrumenten,1
TB_Vfl_Inno,Zusammengesetzter Indikator,Verflechtung Innovation,,,Durchschnitt aller Einzelindikatoren im Teilbereich Verflechtung Innovation,Verflechtung Innovation,1
TB_Vfl_Uni,Zusammengesetzter Indikator,Verflechtung Hochschulen,,,Durchschnitt aller Einzelindikatoren im Teilbereich Verflechtung Hochschulen,Verflechtung Hochschulen,1
TB_Vfl_Wirt,Zusammengesetzter Indikator,Verflechtung Wirtschaft,,,Durchschnitt aller Einzelindikatoren im Teilbereich Verflechtung Wirtschaft,Verflechtung Wirtschaft,1
TB_WS,Zusammengesetzter Indikator,Wirtschaft & Soziales,,,Durchschnitt aller Einzelindikatoren im Teilbereich Wirtschaft & Soziales,Wirtschaft & Soziales,1
TB_Weiterbildung,Beteiligung an Weiterbildung,Weiterbildung & Lebenslanges Lernen,Input,Eurostat (trng_lfse_01),Die Teilnahme am lebenslangen Lernen ist ein offizielles Ziel der
ET-2020-Strategie (allgemeines und berufliches Lernen). (In %),Weiterbildung & Lebenslanges Lernen,1
TB_egovernment,Öffentliche Verwaltung - E-Government,E-Government,Input,DESI,"Der Indikator besteht aus den Subindikatoren der DESI-Dimension Digitale öffentliche Dienstleistungen 4a1 e-Government users, 4a2 Pre-filled forms, 4a3 Digital public services for citizens, 4a4 Digital public services for businesses",E-Government,1
TB_frühkind,Zusammengesetzter Indikator,Frühkindliche Betreuung,Input,,Durchschnitt aller Einzelindikatoren im Teilbereich Frühkindliche Betreuung,Frühkindliche Betreuung,1
TB_gend_Beruf,Zusammengesetzter Indikator,Differenzen im Beruf,,,Durchschnitt aller Einzelindikatoren im Teilbereich Differenzen im Beruf,Differenzen im Beruf,1
TB_gend_HS,Zusammengesetzter Indikator,Schule & Hochschule - Gender,,,Durchschnitt aller Einzelindikatoren im Teilbereich Schule & Hochschule - Gender,Schule & Hochschule - Gender,1
TB_inno_ce,Zusammengesetzter Indikator,Innovation Kreislaufwirtschaft,,,Durchschnitt aller Einzelindikatoren im Teilbereich Innovation Kreislaufwirtschaft,Innovation Kreislaufwirtschaft,1
TB_patent,Zusammengesetzter Indikator,Erfindungsperformance Unternehmen,,,Durchschnitt aller Einzelindikatoren im Teilbereich Erfindungsperformance Unternehmen,Erfindungsperformance Unternehmen,1
TB_souv_ah,Zusammengesetzter Indikator,Souveränität - Handel,,,Durchschnitt aller Einzelindikatoren im Teilbereich Souveränität - Handel,Souveränität - Handel,1
TB_souv_pat,Zusammengesetzter Indikator,Souveränität - Patente,,,Durchschnitt aller Einzelindikatoren im Teilbereich Souveränität - Patente,Souveränität - Patente,1
TB_stand_ce,Zusammengesetzter Indikator,Wirkung / Umsetzungsstand Kreislaufwirtschaft,,,Durchschnitt aller Einzelindikatoren im Teilbereich Wirkung / Umsetzungsstand,Wirkung/Umsetzungsstand Kreislaufwirtschaft,1
TB_struktur,Zusammengesetzter Indikator,Innovationswirkung - Strukturwandel,,,Durchschnitt aller Einzelindikatoren im Teilbereich Innovationswirkung - Strukturwandel,Innovationswirkung - Strukturwandel,1
TB_upgrade,Zusammengesetzter Indikator,Innovationswirkung - Upgrading,,,Durchschnitt der beiden nachfolgenden Indikatoren,Innovationswirkung - Upgrading,1
TB_ökon_ce,Zusammengesetzter Indikator,Ökonomische Wirkung Kreislaufwirtschaft,,,Durchschnitt aller Einzelindikatoren im Teilbereich Ökonomische Wirkung Kreislaufwirtschaft,Ökonomische Wirkung Kreislaufwirtschaft,1
TIMMS_av_science_mathe,Kompetenz Mathematik und Naturwissenschaften Volksschule (TIMSS) - Durchschnitt,Math & Science VS - Durchschnitt,Output,TIMMS,Durchschnitt der Testergebnisse der SchülerInnen beim internationalen TIMSS-Test.,Math & Science VS - Durchschnitt,
TIMMS_av_science_mathe_adv,Kompetenz Mathematik und Naturwissenschaften Volksschule (TIMSS) - Anteil SchülerInnen mit  sehr hoher/hoher Kompetenz,Math & Science VS - Spitze,Output,TIMMS,"Anteil der SchülerInnen, die beim internationalen TIMSS-Test sehr hohe oder hohe Kompetenzniveaus erreichen. (In %)",Math & Science VS - Spitze,
TIMMS_av_science_mathe_interm,Kompetenz Mathematik und Naturwissenschaften Volksschule (TIMSS) - Anteil SchülerInnen mit  mittlerer Kompetenz,Math & Science VS - Mittel,Output,TIMMS,"Anteil der SchülerInnen, die beim internationalen TIMSS-Test mittlere Kompetenzniveaus erreichen. (In %)",Math & Science VS - Mittel,
TIMMS_av_science_mathe_low,Kompetenz Mathematik und Naturwissenschaften Volksschule (TIMSS) - Anteil SchülerInnen mit  niedriger Kompetenz,Math & Science VS - Niedrig,Output,TIMMS,"Anteil der SchülerInnen, die beim internationalen TIMSS-Test niedrige Kompetenzniveaus erreichen. (In %)",Math & Science VS - Niedrig,
Treibhausgase,Treibhausgasemissionen,Treibhausgase,Output,Eurostat (sdg_13_10),"Dieser Indikator bildet eines der österreichischen Europa-2020-Ziele ab und den Umstand, dass eine effektive Eindämmung des Klimawandels nur durch eine absolute Reduktion der Treibhausgase zustande kommt. Das Ziel beinhaltet hier eine Reduktion und nicht eine Steigerung. Er zeigt den Trend der anthropogenen Treibhausgasemissionen (von den ESD und ETS Sektoren) laut Kyoto-Protokoll. Die jährlichen Gesamtemissionen werden im Vergleich zu den Emissionen im Jahr 1990 dargestellt. Im Kyoto-Protokoll werden die folgenden Treibhausgase erfasst: Kohlendioxid (CO2), Methan (CH4), Distickstoffoxid (N2O) und die sogenannten F-Gase (Fluorkohlenwasserstoffe, Perfluorkohlenwasserstoffe, Stickstofftriflourid (NF3) und Schwefelhexafluorid (SF6). Diese Treibhausgase werden anhand ihres jeweiligen Treibhauspotenzials (Global Warming Potential - GWP) gewichtet und zu einer Einheit aggregiert. Diese aggregierten Treibhausgasemissionen werden als Einheiten in CO2-Äquivalenten ausgedrückt. Der Indikator gibt keinerlei Aufschluss über die Emissionen und deren Senkung im Zusammenhang mit Flächennutzung, geänderter Flächennutzung und Forstwirtschaft (Land Use, Land-Use Change and Forestry - LULUCF), ebenso wenig wie über Emissionen des internationalen Seeverkehrs. Die Emissionen des internationalen Luftverkehrs sind jedoch mit einbegriffen.",Treibhausgase,
UNT_förderung,Unternehmensförderung (in % des BIP),Unternehmensförderung,Input,OECD R&D Tax Incentive Indicators,Direkte und indirekte Unternehmensförderung (in % des BIP),Unternehmensförderung,
Umweltpatente,Patente in Energie und Klima,Erfindungen Klima,Output,"PATSTAT, Herbst 2022; OECD 2015, WIFO-Berechnungen.",Der Indikator zeigt die relative Erfindungsspezialisierung anhand eines RTA Indikators (ähnlich zum RCA im Außenhandel - Relative Technological Advantage vs. Relative Comparative Advantage),Erfindungen Klima,
Uniabs_isced5_8,HochschulabsolventInnen ISCED 5-8,HochschulabsolventInnen ISCED 5-8,Output,"OECD Education at a Glance, Eurostat (edat_lfse_03)","Dies ist ein österreichischer Europa-2020-Kernindikator und spiegelt die erfolgreiche Beteiligung an tertiärer Bildung wider. Durch die Umstellung der ISCED Klassifikation werden nunmehr auch die beiden letzten Jahrgänge von BHS zum tertiären Sektor gezählt (ISCED 5, früher ISCED 4a). (Anteil der 25- bis 34-jährigen Hochschulabsolventen (ISCED 5-8)  in %  an der Alterskohorte 25–34 der Bevölkerung)",HochschulabsolventInnen ISCED 5-8,
Uniabs_isced6_8,HochschulabsolventInnen ISCED 6-8,HochschulabsolventInnen ISCED 6-8,Output,OECD Education at a Glance,"Dieser Indikator verwendet eine engere Definition für Hochschulabsolventen, im Wesentlichen ab Bachelorniveau (ISCED 6). (Anteil der 30- bis 34-jährigen Hochschulabsolventen (ISCED 6-8)  in %  an der Alterskohorte 30–34 der Bevölkerung)",HochschulabsolventInnen ISCED 6-8,
Uniausgaben_Studi,Hochschulausgaben pro Studierenden,Hochschulausgaben,Input,OECD Education at a Glance,"Die Hochschulausgaben (ISCED 6-8) pro Studierenden ergänzen die BIP-Quote, indem sie unterschiedliche Größen des tertiären Sektors in unterschiedlichen Ländern berücksichtigen. Ein tertiärer Sektor mit einer 50-%-Absolventenquote wird ceteris paribus wesentlich mehr Mittel erfordern als ein Sektor mit einer 25-%-Absolventenquote.",Hochschulausgaben,
VC,VC-Investitionen,Risikokapitalintensität,Input,Invest Europe,Dieser Indikator misst die Risikokapitalintensität anhand der insgesamt durch in- und ausländische Fonds in Österreich investierten Summen in Relation zum BIP (Marktstatistik). (Glättung),Risikokapitalintensität,
VS_hohe_Komp,Zusammengesetzter Indikator - Anteil SchülerInnen mit hoher Kompetenz,Volksschule - Spitze,Output,"PIRLS, TIMMS",Mittelwert PIRLS/TIMMS von SchülerInnen mit hoher/sehr hoher Kompetenz (In %),Volksschule - Spitze,
VS_niedrige_Komp,Zusammengesetzter Indikator - Anteil SchülerInnen mit niedriger Kompetenz,Volksschule - Niedrig,Output,"PIRLS, TIMMS",Mittelwert PIRLS/TIMMS von SchülerInnen mit hoher/sehr hoher Kompetenz (In %),Volksschule - Niedrig,
anteil_meanep_I2_at13_spz,Anteil der Patentanmeldungen zu Produktionstechnologien in %,Anteil Patente - Produktionstechnologien,Output,"Patstat, Herbst 2022, WIFO-Berechnungen",Anteil der einschlägigen Patente eines Landes an allen Patentanmeldungen zum Thema Produktionstechnologien (Durchschnitt der letzten 5 Jahre sowie über EPA- und PCT-Anmeldungen),Anteil Patente - Produktionstechnologien,
anteil_meanep_I2_at14_spz,Anteil der Patentanmeldungen zu Materialtechnologien in %,Anteil Patente - Materialtechnologien,Output,"Patstat, Herbst 2022, WIFO-Berechnungen",Anteil der einschlägigen Patente eines Landes an allen Patentanmeldungen zum Thema Materialtechnologien (Durchschnitt der letzten 5 Jahre sowie über EPA- und PCT-Anmeldungen),Anteil Patente - Materialtechnologien,
anteil_meanep_I2_at15_spz,Anteil der Patentanmeldungen zu Industrieller Biotechnologie in %,Anteil Patente - Industrielle Biotechnologie,Output,"Patstat, Herbst 2022, WIFO-Berechnungen",Anteil der einschlägigen Patente eines Landes an allen Patentanmeldungen zum Thema industrielle Biotechnologie (Durchschnitt der letzten 5 Jahre sowie über EPA- und PCT-Anmeldungen),Anteil Patente - Industrielle Biotechnologie,
anteil_meanep_I2_at16_spz,Anteil der Patentanmeldungen zu Digitaler Technologie in %,Anteil Patente - Digitale Technologie,Output,"Patstat, Herbst 2022, WIFO-Berechnungen",Anteil der einschlägigen Patente eines Landes an allen Patentanmeldungen zum Thema Digitale Technologien (Durchschnitt der letzten 5 Jahre sowie über EPA- und PCT-Anmeldungen),Anteil Patente - Digitale Technologie,
